element,valeur
Date de début,2018-12-31
Date de fin,2026-03-09
Valeur finale portefeuille,79278.23082808492
Valeur finale benchmark,97600.8043284299
Valeur finale poche core,45878.03066253662
Valeur finale poche monétaire,25217.19997024536
Valeur finale poche opportuniste,8124.927257537842
Cash final core,0.0
Cash final monétaire,0.0
Cash final opportuniste,0.0
Nombre final positions core,11.0
Nombre final positions monétaires,3.0
Nombre final positions opportunistes,2.0
Coûts cumulés payés,5760.614567956924
Poids final core,0.5786964489914421
Poids final monétaire,0.31808479713591153
Poids final opportuniste,0.10248623326568387
